,hex_id,value,geometry
82,883441254dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.817423757170136, 28.183821351912663), (-16.822463515527243, 28.18116256256385), (-16.822440425424897, 28.176012082928292), (-16.817378168461985, 28.17352049238904), (-16.81233879714289, 28.176179064619316), (-16.81236129575914, 28.181329444484454), (-16.817423757170136, 28.183821351912663))]}"
83,88344cca6dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.560083468090323, 28.288237393268513), (-16.565131660911014, 28.285589416451604), (-16.565123621897442, 28.280439473150686), (-16.560067981797218, 28.27793761090721), (-16.555020181533752, 28.28058537379284), (-16.555027628824526, 28.28573521283044), (-16.560083468090323, 28.288237393268513))]}"
84,88346a68a1fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.31233151453513, 28.53104882063022), (-16.317395877168, 28.528411449858563), (-16.317402357345777, 28.523259324900007), (-16.312345068714542, 28.520744679443848), (-16.30728110521722, 28.523381839955487), (-16.307274031227653, 28.528533856160664), (-16.31233151453513, 28.53104882063022))]}"
85,883441234bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.90920660438181, 28.336879992733124), (-16.914254211122387, 28.33421728208451), (-16.91422569572369, 28.3290627471347), (-16.9091501675421, 28.32657102121332), (-16.90410294753204, 28.32923351436563), (-16.904130868983298, 28.33438795091261), (-16.90920660438181, 28.336879992733124))]}"
86,88344cc8c5fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.539737989439754, 28.18040509090537), (-16.54478018706993, 28.177757980580488), (-16.544773348283872, 28.17261046688413), (-16.53972490205876, 28.170110167959642), (-16.534683096385628, 28.172757064144704), (-16.534689344991826, 28.17790447337134), (-16.539737989439754, 28.18040509090537))]}"
87,88344cc11dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.448952142166235, 28.258904100598745), (-16.453999655755506, 28.256260819536497), (-16.453998124265762, 28.251112663137263), (-16.44894967000307, 28.248607893882134), (-16.443902550678093, 28.251250962102905), (-16.44390349136307, 28.256399012397573), (-16.448952142166235, 28.258904100598745))]}"
88,88344cca61fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.555020181533752, 28.28058537379284), (-16.560067981797218, 28.27793761090721), (-16.560060240010593, 28.272787877198315), (-16.55500528956803, 28.270286010691553), (-16.549957881883472, 28.272933559670317), (-16.54996503207383, 28.278083189039926), (-16.555020181533752, 28.28058537379284))]}"
89,88344cc103fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.459048799875458, 28.258765586913913), (-16.464096215750818, 28.256121878983663), (-16.464094093410097, 28.250973616650572), (-16.459045146056518, 28.248469168158863), (-16.453998124265762, 28.251112663137263), (-16.453999655755506, 28.256260819536497), (-16.459048799875458, 28.258765586913913))]}"
90,8834412725fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.817492160242544, 28.199273440251122), (-16.8225328020498, 28.196614640811266), (-16.822509703839216, 28.19146384158527), (-16.817446555525777, 28.18897194156503), (-16.81240630089111, 28.191630523946653), (-16.81242880740776, 28.196781223383816), (-16.817492160242544, 28.199273440251122))]}"
91,88346a6981fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.357879107035725, 28.538219687855662), (-16.362943490522674, 28.53558037812899), (-16.362947298624402, 28.530427614375615), (-16.357887317382993, 28.527914268319602), (-16.35282333229088, 28.53055336731609), (-16.35281893005727, 28.535706023076084), (-16.357879107035725, 28.538219687855662))]}"
92,88344c531dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.625336067135997, 28.094198535600366), (-16.630372543862205, 28.091547848829617), (-16.630360709587457, 28.08640122463693), (-16.625312988019008, 28.08390539010276), (-16.62027690096748, 28.086555861465968), (-16.620288145820698, 28.09170238274809), (-16.625336067135997, 28.094198535600366))]}"
93,88344cda15fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.48944933521931, 28.41285152817811), (-16.494505330785003, 28.41020656056578), (-16.494501421901873, 28.405054856491102), (-16.48944211053435, 28.402548225620674), (-16.48438650989702, 28.405192980565417), (-16.48438982571034, 28.410344579025427), (-16.48944933521931, 28.41285152817811))]}"
94,88344cc85dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.549893567823236, 28.22659163360257), (-16.554938318853072, 28.223944089638824), (-16.55493088201611, 28.218795515454158), (-16.549879285007435, 28.216294589567738), (-16.544834926166036, 28.218941919465323), (-16.54484177215612, 28.224090389292723), (-16.549893567823236, 28.22659163360257))]}"
95,88344ccd33fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.49928881295251, 28.0729183660655), (-16.50432522644285, 28.070272980854625), (-16.504320759082177, 28.06512814160012), (-16.499280466794318, 28.06262879254741), (-16.49424444501949, 28.065273963629608), (-16.49424832382834, 28.070418697870483), (-16.49928881295251, 28.0729183660655))]}"
96,8834413731fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.752363433988208, 28.34716374337947), (-16.757413190000953, 28.34450764249519), (-16.75739387266554, 28.339354495915824), (-16.75232539272348, 28.33685755127732), (-16.747276026357206, 28.339513436388188), (-16.747294750297222, 28.34466648188807), (-16.752363433988208, 28.34716374337947))]}"
97,88344cdab3fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.464132333586235, 28.343658385252596), (-16.469184578233705, 28.34101447410464), (-16.46918215577436, 28.335864431487877), (-16.464128080695914, 28.333358405952154), (-16.45907623080445, 28.33600210443171), (-16.459078061246977, 28.341152041092656), (-16.464132333586235, 28.343658385252596))]}"
98,88346a6f67fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.241453702795344, 28.54734144897739), (-16.2465196058686, 28.544707117916662), (-16.246530245458626, 28.53955545518326), (-16.241475575668847, 28.53703823345695), (-16.236410073130376, 28.53967235510129), (-16.236398839859174, 28.54482390786573), (-16.241453702795344, 28.54734144897739))]}"
99,88344cc805fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.580159103982048, 28.21070318302496), (-16.585202666538148, 28.208054364810273), (-16.58519346012277, 28.20290579664894), (-16.580141281936832, 28.200406150504502), (-16.575098110890586, 28.203054754262155), (-16.57510672653159, 28.20820321859849), (-16.580159103982048, 28.21070318302496))]}"
100,88346a6f07fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.221248768720603, 28.532119396742985), (-16.226313961650238, 28.529485916997338), (-16.22632578439063, 28.524334776970186), (-16.22127300758804, 28.521817226956713), (-16.21620821540999, 28.524450497446942), (-16.216195799295292, 28.529601527183463), (-16.221248768720603, 28.532119396742985))]}"
101,8834413605fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.68666793750178, 28.371367442510024), (-16.69171971663009, 28.368714115062883), (-16.691704247430774, 28.36356116116618), (-16.686637592539526, 28.36106163691752), (-16.681586204450515, 28.363714749395186), (-16.68160108022435, 28.368867601068114), (-16.68666793750178, 28.371367442510024))]}"
102,88344cd021fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.38325138396064, 28.4219847328589), (-16.388308847887888, 28.419344279574215), (-16.388311164329398, 28.414193538733997), (-16.383256609539842, 28.411683358576315), (-16.37819954250577, 28.414323600387554), (-16.378196633379897, 28.419474233807236), (-16.38325138396064, 28.4219847328589))]}"
103,88344cc113fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.4388539445983, 28.243598033115997), (-16.443900669638367, 28.240955177712273), (-16.44389972928358, 28.235807443776043), (-16.438852654451406, 28.233302671476352), (-16.433806323716816, 28.23594531408744), (-16.4338066735205, 28.24109294176817), (-16.4388539445983, 28.243598033115997))]}"
104,88344134a1fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.701485791166593, 28.255216730723447), (-16.706530764359794, 28.252562791754777), (-16.70651444801098, 28.247412038307875), (-16.701453750407744, 28.244915325633855), (-16.696409166958063, 28.247569049012256), (-16.69642489137892, 28.252719700632085), (-16.701485791166593, 28.255216730723447))]}"
105,88344ccb67fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.630787616539692, 28.271747119970655), (-16.635834207103628, 28.26909615886977), (-16.635822029053298, 28.263945805805857), (-16.63076385227816, 28.261446516865718), (-16.625717652866218, 28.264097263204697), (-16.62572923908845, 28.269247513222897), (-16.630787616539692, 28.271747119970655))]}"
106,88344130e1fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.838566901561663, 28.3844451415396), (-16.84361794878064, 28.381785396447825), (-16.843593564416622, 28.376630618850147), (-16.838518727125564, 28.374135685983283), (-16.833468068331555, 28.376795214523323), (-16.833491858414106, 28.38194989245898), (-16.838566901561663, 28.3844451415396))]}"
107,88344135c5fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.752135320092997, 28.28533285350831), (-16.757181531329397, 28.28267677364181), (-16.75716224113882, 28.27752488189178), (-16.752097332283608, 28.2750291709915), (-16.74705151015061, 28.277685034841955), (-16.747070207780094, 28.282836825585814), (-16.752135320092997, 28.28533285350831))]}"
108,88346a6c45fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.18590056234434, 28.509341644867504), (-16.19096473279677, 28.506709657284162), (-16.19097862479604, 28.501559359167693), (-16.185928939244242, 28.499041159469762), (-16.180865169956657, 28.501672938095105), (-16.180850685068457, 28.506823125353808), (-16.18590056234434, 28.509341644867504))]}"
109,88344cdae3fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.47931561957734, 28.382081080827774), (-16.484369936660105, 28.379436534832212), (-16.484366623178182, 28.374285555560174), (-16.479309585231697, 28.371779228008474), (-16.474255662980763, 28.37442356132383), (-16.474258383856007, 28.37957443484835), (-16.47931561957734, 28.382081080827774))]}"
110,88344c5309fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.635457349450554, 28.10948451696218), (-16.64049460545945, 28.10683339930342), (-16.640482177362376, 28.10168634881058), (-16.635433082939798, 28.099190518712785), (-16.630396216561113, 28.101841420915378), (-16.63040805498576, 28.106988368649134), (-16.635457349450554, 28.10948451696218))]}"
111,88344cd9ddfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.550043739459994, 28.334736024596786), (-16.55509469370645, 28.332088474374153), (-16.555087238560844, 28.32693769425605), (-16.550029421481874, 28.324434568829666), (-16.544978860386447, 28.327081905415003), (-16.54498572323026, 28.332232581041236), (-16.550043739459994, 28.334736024596786))]}"
112,88344cd9d9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.539934668163752, 28.334879703474975), (-16.54498572323026, 28.332232581041236), (-16.544978860386447, 28.327081905415003), (-16.539921534743897, 28.324578456862817), (-16.53487087300946, 28.327225365769497), (-16.53487714359683, 28.332375936732642), (-16.539934668163752, 28.334879703474975))]}"
113,88344cc32dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.459070740763217, 28.32055291914836), (-16.464121703228347, 28.317909218000196), (-16.46411957790376, 28.312759697269364), (-16.45906708180731, 28.310253983676073), (-16.454016513980413, 28.312897472118664), (-16.454018047623283, 28.31804688683738), (-16.459070740763217, 28.32055291914836))]}"
114,88344cdad9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.433816835663023, 28.390419723838388), (-16.43887203841067, 28.387777110674293), (-16.438871391180626, 28.382626453589108), (-16.433816133716753, 28.380118516172228), (-16.42876132668263, 28.382760917184882), (-16.42876138141051, 28.387911467743148), (-16.433816835663023, 28.390419723838388))]}"
115,88344130b7fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.828229351069545, 28.33822082578694), (-16.83327784807415, 28.335561526347945), (-16.833254083084995, 28.33040778344399), (-16.82818241471357, 28.327913439736587), (-16.823134305912227, 28.33057252255172), (-16.82315747728952, 28.335726165675155), (-16.828229351069545, 28.33822082578694))]}"
116,8834413557fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.762364702890025, 28.316086646363882), (-16.76741257826127, 28.31343012867669), (-16.7673926814843, 28.308277507198092), (-16.762325502367872, 28.305781504254856), (-16.757278016188508, 28.308437805937867), (-16.75729731994435, 28.31359032654538), (-16.762364702890025, 28.316086646363882))]}"
117,88344cd917fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.59051251824457, 28.34960801162205), (-16.595563953223362, 28.34695875030019), (-16.595554124964636, 28.341807241599227), (-16.590493454428845, 28.33930509802294), (-16.585442412013446, 28.34195414532818), (-16.585451647581607, 28.347105550203498), (-16.59051251824457, 28.34960801162205))]}"
118,88344cd915fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.59558361319667, 28.35726207946921), (-16.6006354407168, 28.354612604106293), (-16.600625314315945, 28.349460887658505), (-16.595563953223362, 28.34695875030019), (-16.59051251824457, 28.34960801162205), (-16.59052205182817, 28.354759624320465), (-16.59558361319667, 28.35726207946921))]}"
119,88346a6d07fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.25677128680389, 28.477624415368627), (-16.261833039369378, 28.474989378712205), (-16.261842772917007, 28.469838919035837), (-16.256791346726395, 28.46732360561732), (-16.25172999379037, 28.469958432408752), (-16.2517196674277, 28.475108782461096), (-16.25677128680389, 28.477624415368627))]}"
120,883441220dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.85851729055782, 28.322261848217693), (-16.86356457008378, 28.319601276877254), (-16.863539032987827, 28.314447548840064), (-16.858466809905888, 28.31195449136657), (-16.853419917896797, 28.314614845695367), (-16.853444861463153, 28.319768474486317), (-16.85851729055782, 28.322261848217693))]}"
121,88344cc261fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.37824313850524, 28.337076481120086), (-16.38329576236584, 28.334436209479296), (-16.383298370108626, 28.329287228985308), (-16.378248945518717, 28.32677862750746), (-16.37319671787355, 28.329418687389705), (-16.373193518614666, 28.334567560485677), (-16.37824313850524, 28.337076481120086))]}"
122,88344cd327fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.423702455273492, 28.4678242236141), (-16.428762203099115, 28.46518207035621), (-16.428762148274895, 28.460029979575406), (-16.42370293913519, 28.45752014882423), (-16.41864358790033, 28.460162090350575), (-16.418643049226137, 28.465314074336924), (-16.423702455273492, 28.4678242236141))]}"
123,88344cc8d7fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.51448856173123, 28.15760706264854), (-16.519529683022046, 28.15496101951341), (-16.51952432242224, 28.149814247727466), (-16.51447843029906, 28.147313623920994), (-16.50943770120907, 28.149959453099314), (-16.509442472052758, 28.155106120018175), (-16.51448856173123, 28.15760706264854))]}"
124,8834413087fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.823273374933798, 28.3614959427999), (-16.82832325680473, 28.35883684729013), (-16.828299776241824, 28.353682685939667), (-16.82322700772261, 28.351187719969506), (-16.818177514349674, 28.35384659900073), (-16.818200401008447, 28.359000660457685), (-16.823273374933798, 28.3614959427999))]}"
125,88344ccf23fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.48421791737773, 28.142599803500342), (-16.48925845174765, 28.139955037639), (-16.48925486153899, 28.13480890208112), (-16.484211326384465, 28.13230763772091), (-16.479171184616373, 28.13495218989414), (-16.479174185412383, 28.14009822009298), (-16.48421791737773, 28.142599803500342))]}"
